Date, Odometer [km], Battery Energy Out (Operating) [kWh], Battery Energy In (Charging)[kWh], Hours Charging [h], Hours Operating [h], Hours Running [h]
2015-05-04,0003.64526041666,0004.68168379247,00000000000000.0,00000000000000.0,0001.37388888888,000.249722222221                                                                                                                                                                                                   

Time Stamp, SOC [%], Battery Current [A], Battery Voltage [V], Battery Power Out (Operating) [kW], Battery Power In (Charging)[kW], Motor Current [AC A rms], Motor Voltage [AC V rms], Motor Controller Capacitor Voltage [V], Vehicle Speed [km/h], Motor Velocity [RPM], Current Highest Priority Fault, Traction State, Maximum Battery Discharge Current [A], Maximum Battery Charge Current [A], Motor Temperature [Celcius], Motor Controller Heatsink Temperature [Celcius], Battery Pack Highest Temperature [Celcius], Batt High Temp ID, Batter Pack Lowest Temperature [Celcius], Batt Low Temp ID, Charging, Operating, Running
09:35:10,97,21.4,314.14,6.722596,0,0,0.0,312.75,0.0,0,17737,0,250,-100,41,39,18,1,18,1,0,1,0,
09:35:11,97,21.4,314.14,6.722596,0,0,0.0,312.75,0.0,0,17737,0,250,-100,40,40,18,1,18,1,0,1,0,
09:35:12,97,21.4,314.14,6.722596,0,0,0.0,312.25,0.0,0,17737,0,250,-100,40,40,18,1,18,1,0,1,0,
09:35:13,97,21.4,314.13,6.722382,0,0,0.0,312.75,0.0,0,17737,0,250,-100,41,40,18,1,18,1,0,1,0,
09:35:14,97,21.4,314.12,6.722168,0,0,0.0,312.375,0.0,0,17737,0,250,-100,38,40,18,1,18,1,0,1,0,
09:35:15,96,21.4,314.13,6.722382,0,0,0.0,312.0,0.0,0,17737,0,250,-100,39,40,18,1,18,1,0,1,0,
09:35:16,96,21.4,314.12,6.722168,0,0,0.0,312.125,0.0,0,17737,0,250,-100,38,40,18,1,18,1,0,1,0,
09:35:17,96,21.4,314.11,6.721954,0,0,0.0,312.5,0.0,0,17737,0,250,-100,39,40,18,1,18,1,0,1,0,
09:35:18,96,21.4,314.11,6.721954,0,0,0.0,312.5,0.0,0,17737,0,250,-100,40,40,18,1,18,1,0,1,0,
09:35:19,96,21.4,314.09,6.721526,0,0,0.0,312.75,0.0,0,17737,0,250,-100,41,40,18,1,18,1,0,1,0,
09:35:20,96,21.4,314.1,6.72174,0,0,0.0,312.625,0.0,0,17737,0,250,-100,40,41,18,1,18,1,0,1,0,
09:35:21,96,21.4,314.09,6.721526,0,0,0.0,312.125,0.0,0,17737,0,250,-100,40,41,18,1,18,1,0,1,0,
09:35:22,96,21.4,314.09,6.721526,0,0,0.0,312.5,0.0,0,17737,0,250,-100,40,41,18,1,18,1,0,1,0,
09:35:23,96,21.4,314.09,6.721526,0,0,0.0,311.5625,0.0,0,17737,0,250,-100,40,41,18,1,18,1,0,1,0,
09:35:24,96,21.4,314.09,6.721526,0,0,0.0,311.75,0.0,0,17737,0,250,-100,39,41,18,1,18,1,0,1,0,
09:35:25,96,21.4,314.08,6.721312,0,0,0.0,313.0625,0.0,0,17737,0,250,-100,37,41,18,1,18,1,0,1,0,
09:35:26,96,21.4,314.07,6.721098,0,0,0.0,312.625,0.0,0,17737,0,250,-100,39,41,18,1,18,1,0,1,0,
09:35:27,96,21.4,314.07,6.721098,0,0,0.0,312.125,0.0,0,17737,0,250,-100,39,41,18,1,18,1,0,1,0,
09:35:28,96,21.4,314.07,6.721098,0,0,0.0,312.25,0.0,0,17737,0,250,-100,39,41,18,1,18,1,0,1,0,
09:35:29,96,21.4,314.06,6.720884,0,0,0.0,312.5,0.0,0,17737,0,250,-100,38,41,18,1,18,1,0,1,0,
09:35:30,96,21.4,314.06,6.720884,0,0,0.0,312.75,0.0,0,17737,0,250,-100,40,42,18,1,18,1,0,1,0,
09:35:31,96,21.4,314.07,6.721098,0,0,0.0,311.75,0.0,0,17737,0,250,-100,39,42,18,1,18,1,0,1,0,
09:35:32,96,21.4,314.05,6.72067,0,0,0.0,311.875,0.0,0,17737,0,250,-100,40,42,18,1,18,1,0,1,0,
09:35:33,96,21.4,314.05,6.72067,0,0,0.0,312.125,0.0,0,17737,0,250,-100,42,42,19,3,18,1,0,1,0,
09:35:34,96,21.4,314.05,6.72067,0,0,0.0,311.5625,0.0,0,17737,0,250,-100,39,42,18,1,18,1,0,1,0,
09:35:35,96,21.4,314.05,6.72067,0,0,0.0,312.125,0.0,0,17737,0,250,-100,41,42,18,1,18,1,0,1,0,
09:35:36,96,21.4,314.03,6.720242,0,0,0.0,312.5,0.0,0,17737,0,250,-100,41,42,18,1,18,1,0,1,0,
09:35:37,96,21.4,314.03,6.720242,0,0,0.0,312.375,0.0,0,17737,0,250,-100,41,42,18,1,18,1,0,1,0,
09:35:38,96,21.4,314.03,6.720242,0,0,0.0,312.125,0.0,0,17737,0,250,-100,42,42,18,1,18,1,0,1,0,
09:35:39,96,21.4,314.02,6.720028,0,0,0.0,312.375,0.0,0,17737,0,250,-100,42,43,18,1,18,1,0,1,0,
09:35:40,96,21.4,314.03,6.720242,0,0,0.0,312.125,0.0,0,17737,0,250,-100,41,43,18,1,18,1,0,1,0,
09:35:41,96,21.4,314.02,6.720028,0,0,0.0,312.125,0.0,0,17737,0,250,-100,40,43,18,1,18,1,0,1,0,
09:35:42,96,21.4,314.02,6.720028,0,0,0.0,311.625,0.0,0,17737,0,250,-100,40,43,18,1,18,1,0,1,0,
09:35:43,96,21.4,314.01,6.719814,0,0,0.0,312.375,0.0,0,17737,0,250,-100,41,43,18,1,18,1,0,1,0,
09:35:44,96,21.4,314.02,6.720028,0,0,0.0,312.0,0.0,0,17737,0,250,-100,41,43,18,1,18,1,0,1,0,
09:35:45,96,21.4,314.0,6.7196,0,0,0.0,313.0,0.0,0,17737,0,250,-100,40,43,18,1,18,1,0,1,0,
09:35:46,96,21.4,314.0,6.7196,0,0,0.0,312.375,0.0,0,17737,0,250,-100,41,43,18,1,18,1,0,1,0,
09:35:47,96,21.4,314.0,6.7196,0,0,0.0,312.25,0.0,0,17737,0,250,-100,41,43,18,1,18,1,0,1,0,
09:35:48,96,21.4,314.0,6.7196,0,0,0.0,311.625,0.0,0,17737,0,250,-100,42,43,18,1,18,1,0,1,0,
09:35:49,96,21.4,314.0,6.7196,0,0,0.0,311.875,0.0,0,17737,0,250,-100,42,44,18,1,18,1,0,1,0,
09:35:50,96,21.4,313.99,6.719386,0,0,0.0,312.625,0.0,0,17737,0,250,-100,42,44,18,1,18,1,0,1,0,
09:35:51,96,21.4,313.98,6.719172,0,0,0.0,311.625,0.0,0,17737,0,250,-100,43,44,18,1,18,1,0,1,0,
09:35:52,96,21.4,313.99,6.719386,0,0,0.0,312.375,0.0,0,17737,0,250,-100,42,44,18,1,18,1,0,1,0,
09:35:53,96,21.4,313.99,6.719386,0,0,0.0,312.25,0.0,0,17737,0,250,-100,43,44,18,1,18,1,0,1,0,
09:35:54,96,21.4,313.98,6.719172,0,0,0.0,311.875,0.0,0,17737,0,250,-100,44,44,18,1,18,1,0,1,0,
09:35:55,96,21.4,313.98,6.719172,0,0,0.0,311.4375,0.0,0,17737,0,250,-100,46,44,18,1,18,1,0,1,0,
09:35:56,96,21.4,313.98,6.719172,0,0,0.0,312.125,0.0,0,17737,0,250,-100,43,44,18,1,18,1,0,1,0,
09:35:57,96,21.4,313.98,6.719172,0,0,0.0,311.875,0.0,0,17737,0,250,-100,43,44,18,1,18,1,0,1,0,
09:35:58,96,21.4,313.98,6.719172,0,0,0.0,312.5,0.0,0,17737,0,250,-100,43,44,18,1,18,1,0,1,0,
09:35:59,96,21.4,313.97,6.718958,0,0,0.0,312.375,0.0,0,17737,0,250,-100,43,44,18,1,18,1,0,1,0,
09:36:00,96,21.4,313.96,6.718744,0,0,0.0,312.125,0.0,0,17737,0,250,-100,43,45,18,1,18,1,0,1,0,
09:36:01,96,21.4,313.97,6.718958,0,0,0.0,311.625,0.0,0,17737,0,250,-100,43,45,18,1,18,1,0,1,0,
09:36:01,0,0,0,0,0,0,0,312.25,0,0,17737,0,0,0,0,45,0,0,0,0,0,0,0,
09:36:02,96,21.4,313.96,6.718744,0,0,0.0,312.0,0.0,0,17737,0,250,-100,43,45,18,1,18,1,0,1,0,
09:36:03,96,21.4,313.97,6.718958,0,0,0.0,312.25,0.0,0,17737,0,250,-100,42,45,18,1,18,1,0,1,0,
09:36:04,96,21.4,313.96,6.718744,0,0,0.0,312.375,0.0,0,17737,0,250,-100,43,45,18,1,18,1,0,1,0,
09:36:05,96,21.4,313.96,6.718744,0,0,0.0,312.625,0.0,0,17737,0,250,-100,42,45,18,1,18,1,0,1,0,
09:36:06,96,21.4,313.96,6.718744,0,0,0.0,311.75,0.0,0,17737,0,250,-100,43,45,18,1,18,1,0,1,0,
09:36:07,96,21.4,313.96,6.718744,0,0,0.0,312.0,0.0,0,17737,0,250,-100,43,45,18,1,18,1,0,1,0,
09:36:08,96,21.4,313.95,6.71853,0,0,0.0,312.5,0.0,0,17737,0,250,-100,44,45,18,1,18,1,0,1,0,
09:36:09,96,21.4,313.95,6.71853,0,0,0.0,312.5,0.0,0,17737,0,250,-100,43,45,18,1,18,1,0,1,0,
09:36:10,96,21.4,313.95,6.71853,0,0,0.0,311.875,0.0,0,17737,0,250,-100,43,46,18,1,18,1,0,1,0,
09:36:11,96,21.4,313.94,6.718316,0,0,0.0,311.0625,0.0,0,17737,0,250,-100,41,46,18,1,18,1,0,1,0,
09:36:12,96,21.4,313.94,6.718316,0,0,0.0,312.375,0.0,0,17737,0,250,-100,42,46,18,1,18,1,0,1,0,
09:36:13,96,21.4,313.94,6.718316,0,0,0.0,312.5,0.0,0,17737,0,250,-100,44,46,18,1,18,1,0,1,0,
09:36:14,96,21.4,313.94,6.718316,0,0,0.0,312.25,0.0,0,17737,0,250,-100,45,46,18,1,18,1,0,1,0,
09:36:15,96,21.4,313.94,6.718316,0,0,0.0,311.75,0.0,0,17737,0,250,-100,45,46,18,1,18,1,0,1,0,
09:36:16,96,21.4,313.93,6.718102,0,0,0.0,311.875,0.0,0,17737,0,250,-100,45,46,18,1,18,1,0,1,0,
09:36:17,96,21.4,313.93,6.718102,0,0,0.0,312.0,0.0,0,17737,0,250,-100,45,46,18,1,18,1,0,1,0,
09:36:18,96,21.4,313.93,6.718102,0,0,0.0,312.125,0.0,0,17737,0,250,-100,45,46,18,1,18,1,0,1,0,
09:36:19,96,21.4,313.94,6.718316,0,0,0.0,311.875,0.0,0,17737,0,250,-100,46,46,18,1,18,1,0,1,0,
09:36:20,96,21.4,313.93,6.718102,0,0,0.0,312.25,0.0,0,17737,0,250,-100,46,47,18,1,18,1,0,1,0,
09:36:21,96,21.4,313.93,6.718102,0,0,0.0,312.0,0.0,0,17737,0,250,-100,45,47,18,1,18,1,0,1,0,
09:36:22,96,21.4,313.92,6.717888,0,0,0.0,312.5,0.0,0,17737,0,250,-100,42,47,18,1,18,1,0,1,0,
09:36:23,96,21.4,313.92,6.717888,0,0,0.0,312.125,0.0,0,17737,0,250,-100,43,47,18,1,18,1,0,1,0,
09:36:24,96,21.4,313.93,6.718102,0,0,0.0,312.0,0.0,0,17737,0,250,-100,46,47,18,1,18,1,0,1,0,
09:36:25,96,21.4,313.92,6.717888,0,0,0.0,312.5,0.0,0,17737,0,250,-100,48,47,18,1,18,1,0,1,0,
09:36:26,96,21.4,313.92,6.717888,0,0,0.0,312.25,0.0,0,17737,0,250,-100,47,47,18,1,18,1,0,1,0,
09:36:27,96,21.4,313.92,6.717888,0,0,0.0,312.5,0.0,0,17737,0,250,-100,47,47,18,1,18,1,0,1,0,
09:36:28,96,21.4,313.91,6.717674,0,0,0.0,312.125,0.0,0,17737,0,250,-100,47,47,18,1,18,1,0,1,0,
09:36:29,96,21.4,313.92,6.717888,0,0,0.0,311.75,0.0,0,17737,0,250,-100,47,47,18,1,18,1,0,1,0,
09:36:30,96,21.4,313.91,6.717674,0,0,0.0,312.75,0.0,0,17737,0,250,-100,48,47,18,1,18,1,0,1,0,
09:36:31,96,21.4,313.9,6.71746,0,0,0.0,311.75,0.0,0,17737,0,250,-100,48,48,18,1,18,1,0,1,0,
09:36:32,96,21.3,313.91,6.686283,0,0,0.0,312.625,0.0,0,17737,0,250,-100,45,48,18,1,18,1,0,1,0,
09:36:33,96,21.4,313.91,6.717674,0,0,0.0,311.625,0.0,0,17737,0,250,-100,45,48,18,1,18,1,0,1,0,
09:36:34,96,21.4,313.91,6.717674,0,0,0.0,312.625,0.0,0,17737,0,250,-100,45,48,18,1,18,1,0,1,0,
09:36:35,96,21.4,313.91,6.717674,0,0,0.0,312.125,0.0,0,17737,0,250,-100,46,48,18,1,18,1,0,1,0,
09:36:36,96,21.4,313.9,6.71746,0,0,0.0,311.5625,0.0,0,17737,0,250,-100,46,48,18,1,18,1,0,1,0,
09:36:37,96,21.4,313.91,6.717674,0,0,0.0,312.25,0.0,0,17737,0,250,-100,44,48,18,1,18,1,0,1,0,
09:36:38,96,21.4,313.9,6.71746,0,0,0.0,312.0,0.0,0,17737,0,250,-100,45,48,18,1,18,1,0,1,0,
09:36:39,96,21.3,313.9,6.68607,0,0,0.0,311.875,0.0,0,17737,0,250,-100,44,48,18,1,18,1,0,1,0,
09:36:40,96,21.4,313.91,6.717674,0,0,0.0,311.875,0.0,0,17737,0,250,-100,44,48,18,1,18,1,0,1,0,
09:36:41,96,21.4,313.9,6.71746,0,0,0.0,312.5,0.0,0,17737,0,250,-100,46,48,18,1,18,1,0,1,0,
09:36:42,96,21.4,313.91,6.717674,0,0,0.0,312.125,0.0,0,17737,0,250,-100,46,48,18,1,18,1,0,1,0,
09:36:43,96,21.3,313.91,6.686283,0,0,0.0,312.5,0.0,0,17737,0,250,-100,47,48,18,1,18,1,0,1,0,
09:36:44,96,21.4,313.91,6.717674,0,0,0.0,312.625,0.0,0,17737,0,250,-100,49,49,18,1,18,1,0,1,0,
09:36:45,96,21.4,313.89,6.717246,0,0,0.0,311.875,0.0,0,17737,0,250,-100,47,49,18,1,18,1,0,1,0,
09:36:46,96,21.4,313.9,6.71746,0,0,0.0,311.75,0.0,0,17737,0,250,-100,47,49,18,1,18,1,0,1,0,
09:36:47,96,21.4,313.9,6.71746,0,0,0.0,312.5,0.0,0,17737,0,250,-100,49,49,18,1,18,1,0,1,0,
09:36:48,96,21.4,313.89,6.717246,0,0,0.0,312.25,0.0,0,17737,0,250,-100,46,49,18,1,18,1,0,1,0,
09:36:49,96,21.4,313.9,6.71746,0,0,0.0,311.75,0.0,0,17737,0,250,-100,46,49,18,1,18,1,0,1,0,
09:36:50,96,21.4,313.88,6.717032,0,0,0.0,311.5625,0.0,0,17737,0,250,-100,46,49,18,1,18,1,0,1,0,
09:36:51,96,21.4,313.9,6.71746,0,0,0.0,311.75,0.0,0,17737,0,250,-100,45,49,18,1,18,1,0,1,0,
09:36:52,96,21.4,313.88,6.717032,0,0,0.0,311.5625,0.0,0,17737,0,250,-100,45,49,18,1,18,1,0,1,0,
09:36:53,96,21.4,313.89,6.717246,0,0,0.0,312.25,0.0,0,17737,0,250,-100,46,49,18,1,18,1,0,1,0,
09:36:54,96,21.4,313.89,6.717246,0,0,0.0,311.875,0.0,0,17737,0,250,-100,46,49,18,1,18,1,0,1,0,
09:36:55,96,21.4,313.88,6.717032,0,0,0.0,311.5625,0.0,0,17737,0,250,-100,46,49,18,1,18,1,0,1,0,
09:36:56,96,21.3,313.87,6.685431,0,0,0.0,312.25,0.0,0,17737,0,250,-100,46,50,18,1,18,1,0,1,0,
09:36:57,96,21.3,313.88,6.685644,0,0,0.0,312.0,0.0,0,17737,0,250,-100,48,50,18,1,18,1,0,1,0,
09:36:58,96,21.4,313.88,6.717032,0,0,0.0,312.375,0.0,0,17737,0,250,-100,51,50,18,1,18,1,0,1,0,
09:36:59,96,21.3,313.87,6.685431,0,0,0.0,312.25,0.0,0,17737,0,250,-100,51,50,18,1,18,1,0,1,0,
09:37:00,96,21.4,313.88,6.717032,0,0,0.0,311.875,0.0,0,17737,0,250,-100,49,50,18,1,18,1,0,1,0,
09:37:01,96,21.4,313.88,6.717032,0,0,0.0,311.75,0.0,0,17737,0,250,-100,49,50,18,1,18,1,0,1,0,
09:37:01,0,0,0,0,0,0,0,312.25,0,0,17737,0,0,0,0,50,0,0,0,0,0,0,0,
09:37:02,96,21.3,313.88,6.685644,0,0,0.0,0,0.0,0,0,0,250,-100,46,0,0,0,0,0,0,1,0,
09:37:03,96,21.3,313.87,6.685431,0,0,0.0,311.875,0.0,0,17737,0,250,-100,46,50,18,1,18,1,0,1,0,
09:37:04,96,21.4,313.87,6.716818,0,0,0.0,310.9375,0.0,0,17737,0,250,-100,49,50,18,1,18,1,0,1,0,
09:37:05,96,21.4,313.87,6.716818,0,0,0.0,311.625,0.0,0,17737,0,250,-100,47,50,18,1,18,1,0,1,0,
09:37:06,96,21.3,313.87,6.685431,0,0,0.0,312.5,0.0,0,17737,0,250,-100,47,50,18,1,18,1,0,1,0,
09:37:07,96,21.4,313.87,6.716818,0,0,0.0,312.125,0.0,0,17737,0,250,-100,49,50,18,1,18,1,0,1,0,
09:37:08,96,21.4,313.87,6.716818,0,0,0.0,312.0,0.0,0,17737,0,250,-100,50,50,18,1,18,1,0,1,0,
09:37:09,96,21.4,313.87,6.716818,0,0,0.0,312.625,0.0,0,17737,0,250,-100,50,50,18,1,18,1,0,1,0,
09:37:10,96,21.3,313.87,6.685431,0,0,0.0,312.125,0.0,0,17737,0,250,-100,50,51,18,1,18,1,0,1,0,
09:37:11,96,21.3,313.87,6.685431,0,0,0.0,312.25,0.0,0,17737,0,250,-100,49,51,18,1,18,1,0,1,0,
09:37:12,96,21.4,313.87,6.716818,0,0,0.0,312.125,0.0,0,17737,0,250,-100,48,51,18,1,18,1,0,1,0,
09:37:13,96,21.4,313.86,6.716604,0,0,0.0,312.0,0.0,0,17737,0,250,-100,48,51,18,1,18,1,0,1,0,
09:37:14,96,21.4,313.87,6.716818,0,0,0.0,311.875,0.0,0,17737,0,250,-100,49,51,18,1,18,1,0,1,0,
09:37:15,96,21.3,313.86,6.685218,0,0,0.0,311.75,0.0,0,17737,0,250,-100,50,51,18,1,18,1,0,1,0,
09:37:16,96,21.3,313.87,6.685431,0,0,0.0,312.5,0.0,0,17737,0,250,-100,50,51,18,1,18,1,0,1,0,
09:37:17,96,21.3,313.86,6.685218,0,0,0.0,311.875,0.0,0,17737,0,250,-100,51,51,18,1,18,1,0,1,0,
09:37:18,96,21.3,313.87,6.685431,0,0,0.0,311.625,0.0,0,17737,0,250,-100,50,51,18,1,18,1,0,1,0,
09:37:19,96,21.3,313.86,6.685218,0,0,0.0,311.875,0.0,0,17737,0,250,-100,48,51,18,1,18,1,0,1,0,
09:37:20,96,21.3,313.85,6.685005,0,0,0.0,312.25,0.0,0,17737,0,250,-100,50,51,18,1,18,1,0,1,0,
09:37:21,96,21.3,313.85,6.685005,0,0,0.0,312.375,0.0,0,17737,0,250,-100,52,51,18,1,18,1,0,1,0,
09:37:22,96,21.3,313.86,6.685218,0,0,0.0,312.0,0.0,0,17737,0,250,-100,50,51,18,1,18,1,0,1,0,
09:37:23,95,21.3,313.86,6.685218,0,0,0.0,312.375,0.0,0,17737,0,250,-100,49,52,18,1,18,1,0,1,0,
09:37:24,95,21.3,313.85,6.685005,0,0,0.0,312.625,0.0,0,17737,0,250,-100,49,52,18,1,18,1,0,1,0,
09:37:25,95,21.4,313.85,6.71639,0,0,0.0,312.625,0.0,0,17737,0,250,-100,49,52,18,1,18,1,0,1,0,
09:37:26,95,21.4,313.86,6.716604,0,0,0.0,312.375,0.0,0,17737,0,250,-100,49,52,18,1,18,1,0,1,0,
09:37:27,95,21.4,313.85,6.71639,0,0,0.0,312.0,0.0,0,17737,0,250,-100,47,52,18,1,18,1,0,1,0,
09:37:28,95,21.4,313.85,6.71639,0,0,0.0,312.125,0.0,0,17737,0,250,-100,47,52,18,1,18,1,0,1,0,
09:37:29,95,21.4,313.84,6.716176,0,0,0.0,311.5625,0.0,0,17737,0,250,-100,49,52,18,1,18,1,0,1,0,
09:37:30,95,21.4,313.84,6.716176,0,0,0.0,312.0,0.0,0,17737,0,250,-100,50,52,18,1,18,1,0,1,0,
09:37:31,95,21.3,313.85,6.685005,0,0,0.0,312.5,0.0,0,17737,0,250,-100,50,52,18,1,18,1,0,1,0,
09:37:32,95,21.3,313.84,6.684792,0,0,0.0,312.625,0.0,0,17737,0,250,-100,49,52,18,1,18,1,0,1,0,
09:37:33,95,21.3,313.85,6.685005,0,0,0.0,312.125,0.0,0,17737,0,250,-100,51,52,18,1,18,1,0,1,0,
09:37:34,95,21.3,313.84,6.684792,0,0,0.0,312.375,0.0,0,17737,0,250,-100,52,52,18,1,18,1,0,1,0,
09:37:35,95,21.3,313.85,6.685005,0,0,0.0,311.625,0.0,0,17737,0,250,-100,52,52,18,1,18,1,0,1,0,
09:37:36,95,21.3,313.85,6.685005,0,0,0.0,312.25,0.0,0,17737,0,250,-100,52,52,18,1,18,1,0,1,0,
09:37:37,95,21.3,313.84,6.684792,0,0,0.0,312.125,0.0,0,17737,0,250,-100,51,53,18,1,18,1,0,1,0,
09:37:38,95,21.4,313.85,6.71639,0,0,0.0,311.4375,0.0,0,17737,0,250,-100,49,53,18,1,18,1,0,1,0,
09:37:39,95,21.4,313.84,6.716176,0,0,0.0,312.125,0.0,0,17737,0,250,-100,50,53,18,1,18,1,0,1,0,
09:37:40,95,21.4,313.84,6.716176,0,0,0.0,312.0,0.0,0,17737,0,250,-100,50,53,18,1,18,1,0,1,0,
09:37:41,95,21.4,313.84,6.716176,0,0,0.0,312.0,0.0,0,17737,0,250,-100,48,53,18,1,18,1,0,1,0,
09:37:42,95,21.4,313.84,6.716176,0,0,0.0,312.25,0.0,0,17737,0,250,-100,49,53,18,1,18,1,0,1,0,
09:37:43,95,21.4,313.84,6.716176,0,0,0.0,312.125,0.0,0,17737,0,250,-100,50,53,18,1,18,1,0,1,0,
09:37:44,95,21.4,313.84,6.716176,0,0,0.0,312.0,0.0,0,17737,0,250,-100,47,53,18,1,18,1,0,1,0,
09:37:45,95,21.3,313.83,6.684579,0,0,0.0,311.4375,0.0,0,17737,0,250,-100,49,53,18,1,18,1,0,1,0,
09:37:46,95,21.4,313.84,6.716176,0,0,0.0,312.5,0.0,0,17737,0,250,-100,48,53,18,1,18,1,0,1,0,
09:37:47,95,21.3,313.84,6.684792,0,0,0.0,311.75,0.0,0,17737,0,250,-100,49,53,18,1,18,1,0,1,0,
09:37:48,95,21.3,313.85,6.685005,0,0,0.0,312.0,0.0,0,17737,0,250,-100,51,53,18,1,18,1,0,1,0,
09:37:49,95,21.4,313.84,6.716176,0,0,0.0,311.875,0.0,0,17737,0,250,-100,52,53,18,1,18,1,0,1,0,
09:37:50,95,21.4,313.84,6.716176,0,0,0.0,312.375,0.0,0,17737,0,250,-100,53,53,18,1,18,1,0,1,0,
09:37:51,95,21.3,313.84,6.684792,0,0,0.0,312.125,0.0,0,17737,0,250,-100,52,53,18,1,18,1,0,1,0,
09:37:52,95,21.3,313.84,6.684792,0,0,0.0,312.0,0.0,0,17737,0,250,-100,52,54,18,1,18,1,0,1,0,
09:37:53,95,21.3,313.84,6.684792,0,0,0.0,312.375,0.0,0,17737,0,250,-100,51,54,18,1,18,1,0,1,0,
09:37:54,95,21.4,313.84,6.716176,0,0,0.0,312.125,0.0,0,17737,0,250,-100,51,54,18,1,18,1,0,1,0,
09:37:55,95,21.4,313.85,6.71639,0,0,0.0,311.875,0.0,0,17737,0,250,-100,53,54,18,1,18,1,0,1,0,
09:37:56,95,21.4,313.84,6.716176,0,0,0.0,312.375,0.0,0,17737,0,250,-100,50,54,18,1,18,1,0,1,0,
09:37:57,95,21.4,313.84,6.716176,0,0,0.0,312.125,0.0,0,17737,0,250,-100,49,54,18,1,18,1,0,1,0,
09:37:58,95,21.3,313.84,6.684792,0,0,0.0,311.875,0.0,0,17737,0,250,-100,53,54,18,1,18,1,0,1,0,
09:37:59,95,21.3,313.84,6.684792,0,0,0.0,311.75,0.0,0,17737,0,250,-100,53,54,18,1,18,1,0,1,0,
09:38:00,95,21.3,313.84,6.684792,0,0,0.0,312.25,0.0,0,17737,0,250,-100,53,54,18,1,18,1,0,1,0,
09:38:01,95,21.3,313.84,6.684792,0,0,0.0,312.25,0.0,0,17737,0,250,-100,52,54,18,1,18,1,0,1,0,
09:38:02,95,21.3,313.83,6.684579,0,0,0.0,311.4375,0.0,0,17737,0,250,-100,50,54,18,1,18,1,0,1,0,
09:38:02,95,21.4,313.84,6.716176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
09:38:03,95,21.4,313.84,6.716176,0,0,0.0,311.875,0.0,0,17737,0,250,-100,48,54,18,1,18,1,0,1,0,
09:38:04,95,21.4,313.83,6.715962,0,0,0.0,311.75,0.0,0,17737,0,250,-100,49,54,18,1,18,1,0,1,0,
09:38:05,95,21.3,313.84,6.684792,0,0,0.0,311.75,0.0,0,17737,0,250,-100,52,54,18,1,18,1,0,1,0,
09:38:06,95,21.3,313.83,6.684579,0,0,0.0,312.125,0.0,0,17737,0,250,-100,51,54,18,1,18,1,0,1,0,
09:38:07,95,21.3,313.84,6.684792,0,0,0.0,312.0,0.0,0,17737,0,250,-100,49,54,18,1,18,1,0,1,0,
09:38:08,95,21.4,313.83,6.715962,0,0,0.0,311.75,0.0,0,17737,0,250,-100,50,54,18,1,18,1,0,1,0,
09:38:09,95,21.3,313.83,6.684579,0,0,0.0,311.75,0.0,0,17737,0,250,-100,52,55,18,1,18,1,0,1,0,
09:38:10,95,21.3,313.83,6.684579,0,0,0.0,312.625,0.0,0,17737,0,250,-100,54,55,18,1,18,1,0,1,0,
09:38:11,95,21.4,313.84,6.716176,0,0,0.0,311.4375,0.0,0,17737,0,250,-100,53,55,18,1,18,1,0,1,0,
09:38:12,95,21.4,313.83,6.715962,0,0,0.0,311.875,0.0,0,17737,0,250,-100,54,55,18,1,18,1,0,1,0,
09:38:13,95,21.3,313.83,6.684579,0,0,0.0,312.25,0.0,0,17737,0,250,-100,54,55,18,1,18,1,0,1,0,
09:38:14,95,21.3,313.83,6.684579,0,0,0.0,311.75,0.0,0,17737,0,250,-100,55,55,18,1,18,1,0,1,0,
09:38:15,95,21.3,313.84,6.684792,0,0,0.0,312.375,0.0,0,17737,0,250,-100,51,55,18,1,18,1,0,1,0,
09:38:16,95,21.3,313.83,6.684579,0,0,0.0,311.3125,0.0,0,17737,0,250,-100,52,55,18,1,18,1,0,1,0,
09:38:17,95,21.3,313.83,6.684579,0,0,0.0,311.625,0.0,0,17737,0,250,-100,53,55,18,1,18,1,0,1,0,
09:38:18,95,21.4,313.83,6.715962,0,0,0.0,311.75,0.0,0,17737,0,250,-100,51,55,18,1,18,1,0,1,0,
09:38:19,95,21.3,313.83,6.684579,0,0,0.0,312.125,0.0,0,17737,0,250,-100,51,55,18,1,18,1,0,1,0,
09:38:20,95,21.3,313.82,6.684366,0,0,0.0,312.0,0.0,0,17737,0,250,-100,50,55,18,1,18,1,0,1,0,
09:38:21,95,21.3,313.83,6.684579,0,0,0.0,311.5625,0.0,0,17737,0,250,-100,52,55,18,1,18,1,0,1,0,
09:38:22,95,21.4,313.84,6.716176,0,0,0.0,312.0,0.0,0,17737,0,250,-100,53,55,18,1,18,1,0,1,0,
09:38:23,95,21.4,313.82,6.715748,0,0,0.0,312.625,0.0,0,17737,0,250,-100,55,55,18,1,18,1,0,1,0,
09:38:24,95,21.4,313.83,6.715962,0,0,0.0,312.375,0.0,0,17737,0,250,-100,54,55,18,1,18,1,0,1,0,
09:38:25,95,21.4,313.83,6.715962,0,0,0.0,312.25,0.0,0,17737,0,250,-100,51,56,18,1,18,1,0,1,0,
