Date, Odometer [km], Battery Energy Out (Operating) [kWh], Battery Energy In (Charging)[kWh], Hours Charging [h], Hours Operating [h], Hours Running [h]
2015-05-02,00011.8518402778,0004.27845053611,0.00796449694444,000000000000.035,000.451666666669,000.366388888892                                                                                                                                                                                                   

Time Stamp, SOC [%], Battery Current [A], Battery Voltage [V], Battery Power Out (Operating) [kW], Battery Power In (Charging)[kW], Motor Current [AC A rms], Motor Voltage [AC V rms], Motor Controller Capacitor Voltage [V], Vehicle Speed [km/h], Motor Velocity [RPM], Current Highest Priority Fault, Traction State, Maximum Battery Discharge Current [A], Maximum Battery Charge Current [A], Motor Temperature [Celcius], Motor Controller Heatsink Temperature [Celcius], Battery Pack Highest Temperature [Celcius], Batt High Temp ID, Batter Pack Lowest Temperature [Celcius], Batt Low Temp ID, Charging, Operating, Running
13:49:02,96,42.2,312.35,13.18117,0,94,286.375,310.4375,45.9375,2295,0,2,65436,250,43,47,5397,1,21,1,0,1,1,
13:49:03,96,44.2,312.23,13.800566,0,97,283.75,310.8125,45.8125,2291,0,2,65436,250,41,48,5397,1,21,1,0,1,1,
13:49:04,96,43.2,312.74,13.510368,0,94,291.0,310.5625,46.125,2307,0,2,65436,250,42,47,5397,1,21,1,0,1,1,
13:49:05,96,40.1,312.45,12.529245,0,83,298.75,310.6875,46.0,2299,0,2,65436,250,43,47,5397,1,21,1,0,1,1,
13:49:06,96,45.6,312.45,14.24772,0,104,296.8125,310.3125,45.9375,2296,0,2,65436,250,43,48,5397,1,21,1,0,1,1,
13:49:07,96,37.9,312.84,11.856636,0,87,294.75,310.9375,46.1875,2310,0,2,65436,250,42,48,5397,1,21,1,0,1,1,
13:49:08,96,51.4,311.77,16.024978,0,100,283.1875,309.875,45.625,2281,0,2,65436,250,42,48,5397,1,21,1,0,1,1,
13:49:09,96,55.1,311.42,17.159242,0,94,293.5,309.375,45.6875,2285,0,2,65436,250,42,48,5397,1,21,1,0,1,1,
13:49:10,96,59.4,311.29,18.490626,0,90,296.4375,309.75,45.75,2287,0,2,65436,250,43,48,5397,1,21,1,0,1,1,
13:49:11,96,56.1,311.39,17.468979,0,108,275.625,309.625,45.875,2294,0,2,65436,250,41,48,5397,1,21,1,0,1,1,
13:49:12,96,61.0,311.3,18.9893,0,91,286.9375,308.875,46.0,2299,0,2,65436,250,42,48,5397,1,21,1,0,1,1,
13:49:13,96,44.1,311.63,13.742883,0,108,281.3125,309.0,45.9375,2295,0,2,65436,250,43,48,5397,1,21,1,0,1,1,
13:49:14,96,-32.7,315.91,-10.330257,0,102,268.125,314.375,45.25,2261,0,2,65436,250,44,48,5397,1,21,1,0,1,1,
13:49:15,96,16.3,314.05,5.119015,0,81,284.75,312.875,43.1875,2159,0,2,65436,250,44,48,5397,1,21,1,0,1,1,
13:49:16,96,51.3,312.32,16.022016,0,94,283.75,310.125,43.3125,2166,0,2,65436,250,45,48,5397,1,21,1,0,1,1,
13:49:17,96,74.1,310.76,23.027316,0,98,289.5,308.6875,43.9375,2198,0,2,65436,250,44,48,5397,1,21,1,0,1,1,
13:49:18,96,79.3,310.09,24.590137,0,114,272.9375,307.8125,44.9375,2247,0,2,65436,250,43,48,5397,1,21,1,0,1,1,
13:49:19,96,12.5,313.49,3.918625,0,91,292.5625,312.25,45.125,2255,0,2,65436,250,43,48,5397,1,21,1,0,1,1,
13:49:20,96,-49.8,317.74,-15.823452,0,109,245.6875,316.3125,43.625,2182,0,2,65436,250,43,48,5397,1,21,1,0,1,1,
13:49:21,96,-74.1,319.15,-23.649015,0,149,192.25,317.875,40.6875,2035,0,2,65436,250,42,48,5397,1,21,1,0,1,1,
13:49:22,96,14.5,315.12,4.56924,0,52,283.0,313.4375,38.25,1913,0,2,65436,250,42,49,5397,1,21,1,0,1,1,
13:49:23,96,-1.4,315.2,-0.44128,0,49,268.9375,313.0625,37.125,1857,0,6,65436,250,43,49,5397,1,21,1,0,1,1,
13:49:24,96,-37.0,317.39,-11.74343,0,69,253.5625,315.8125,36.8125,1841,0,6,65436,250,43,48,5397,1,21,1,0,1,1,
13:49:25,96,-48.4,318.36,-15.408624,0,0,236.125,317.375,34.0625,1704,256,1,65436,250,42,48,5397,1,21,1,0,1,1,
13:49:26,96,-53.3,318.89,-16.996837,0,67,227.125,317.875,30.9375,1546,0,6,65436,250,43,48,5397,1,21,1,0,1,1,
13:49:27,96,-47.2,319.0,-15.0568,0,52,233.125,317.375,27.5625,1374,0,6,65436,250,43,48,5397,1,21,1,0,1,1,
13:49:28,96,-39.7,318.71,-12.652787,0,50,205.75,317.0625,24.125,1206,0,6,65436,250,43,48,5397,1,21,1,0,1,1,
13:49:29,96,-31.0,318.35,-9.86885,0,46,174.375,316.9375,20.8125,1040,0,6,65436,250,44,47,5397,1,21,1,0,1,1,
13:49:30,96,-25.5,318.08,-8.11104,0,43,146.1875,317.375,17.625,883,0,6,65436,250,45,47,5397,1,21,1,0,1,1,
13:49:31,96,-18.9,317.77,-6.005853,0,42,117.25,316.1875,14.5625,728,0,6,65436,250,43,47,5397,1,21,1,0,1,1,
13:49:32,96,-11.9,317.44,-3.777536,0,30,94.9375,315.8125,11.6875,585,0,2,65436,250,43,46,5397,1,21,1,0,1,1,
13:49:33,96,-1.6,316.85,-0.50696,0,8,77.3125,314.5,9.75,489,0,2,65436,250,44,46,5397,1,21,1,0,1,1,
13:49:34,96,1.1,316.63,0.348293,0,0,74.9375,314.875,8.5625,428,0,6,65436,250,43,46,5397,1,21,1,0,1,1,
13:49:35,96,0.4,316.63,0.126652,0,0,62.625,315.125,7.625,382,0,6,65436,250,43,45,5397,1,21,1,0,1,1,
13:49:36,96,-1.7,316.78,-0.538526,0,16,48.0,315.375,6.25,314,0,6,65436,250,44,45,5397,1,21,1,0,1,1,
13:49:37,96,-0.3,316.72,-0.095016,0,10,35.625,314.5,4.75,237,0,2,65436,250,43,45,5397,1,21,1,0,1,1,
13:49:38,96,8.4,316.3,2.65692,0,44,45.4375,313.9375,4.1875,210,0,2,65436,250,42,44,5397,1,21,1,0,1,1,
13:49:39,96,24.3,315.3,7.66179,0,90,68.625,314.1875,5.6875,287,0,2,65436,250,45,45,5397,1,21,1,0,1,1,
13:49:40,96,38.9,314.36,12.228604,0,105,94.0625,313.0,8.5,430,0,2,65436,250,45,45,5397,1,21,1,0,1,1,
13:49:41,96,48.8,313.6,15.30368,0,107,123.1875,311.625,11.4375,576,0,2,65436,250,44,46,5397,1,21,1,0,1,1,
13:49:42,96,106.5,309.67,32.979855,0,136,186.0625,308.8125,16.375,824,0,2,65436,250,43,46,5397,1,21,1,0,1,1,
13:49:43,96,58.3,312.68,18.229244,0,78,188.125,310.8125,19.1875,964,0,2,65436,250,42,47,5397,1,21,1,0,1,1,
13:49:44,96,90.6,310.75,28.15395,0,110,220.75,308.8125,21.625,1083,0,2,65436,250,42,47,5397,1,21,1,0,1,1,
13:49:45,96,127.2,308.48,39.238656,0,133,255.0625,305.3125,25.125,1259,0,2,65436,250,42,47,5397,1,21,1,0,1,1,
13:49:46,96,165.8,305.95,50.72651,0,150,276.0,303.1875,29.1875,1464,0,2,65436,250,42,47,5397,1,21,1,0,1,1,
13:49:47,96,190.5,304.29,57.967245,0,169,274.625,301.625,33.75,1690,0,2,65436,250,44,48,5397,1,21,1,0,1,1,
13:49:48,96,197.6,303.19,59.910344,0,193,272.75,300.4375,38.375,1925,0,2,65436,250,45,49,5397,1,21,1,0,1,1,
13:49:49,96,186.0,303.68,56.48448,0,182,262.25,300.875,42.0625,2106,0,2,65436,250,44,50,5397,1,21,1,0,1,1,
13:49:50,95,147.1,305.09,44.878739,0,166,261.0625,302.5625,45.0,2252,0,2,65436,250,43,50,5397,1,21,1,0,1,1,
13:49:51,95,105.9,307.51,32.565309,0,147,250.8125,305.5625,46.75,2339,0,2,65436,250,42,50,5397,1,21,1,0,1,1,
13:49:52,95,77.0,309.42,23.82534,0,126,264.5,308.0625,47.8125,2390,0,2,65436,250,43,50,5397,1,21,1,0,1,1,
13:49:53,95,48.3,310.65,15.004395,0,111,288.8125,309.375,48.0,2400,0,2,65436,250,44,50,5397,1,21,1,0,1,1,
13:49:54,95,24.4,311.98,7.612312,0,97,292.0,310.6875,47.8125,2391,0,2,65436,250,44,50,5397,1,21,1,0,1,1,
13:49:55,95,22.6,312.62,7.065212,0,90,293.8125,310.4375,47.25,2363,0,2,65436,250,44,50,5397,1,21,1,0,1,1,
13:49:56,95,25.0,312.56,7.814,0,99,280.75,310.5625,46.6875,2334,0,2,65436,250,44,50,5397,1,21,1,0,1,1,
13:49:57,95,29.0,312.86,9.07294,0,93,279.9375,310.4375,46.5625,2324,0,2,65436,250,44,50,5397,1,21,1,0,1,1,
13:49:58,95,45.7,311.82,14.250174,0,99,285.875,309.5,45.8125,2288,0,2,65436,250,44,49,5397,1,21,1,0,1,1,
13:49:59,95,53.1,311.44,16.537464,0,99,283.3125,309.625,45.6875,2282,0,2,65436,250,43,49,5397,1,21,1,0,1,1,
13:50:00,95,53.4,311.1,16.61274,0,97,284.0625,309.0,45.625,2280,0,2,65436,250,44,49,5397,1,21,1,0,1,1,
13:50:01,95,54.5,311.01,16.950045,0,93,284.9375,309.25,45.8125,2289,0,2,65436,250,42,49,5397,1,21,1,0,1,1,
13:50:02,0,0,0,0,0,0,0,0,45.6875,2284,0,0,0,0,43,0,0,0,0,0,0,0,1,
13:50:03,95,61.1,310.79,18.989269,0,101,287.375,308.875,45.875,2293,0,2,65436,250,45,49,5397,1,21,1,0,1,1,
13:50:04,95,58.9,310.69,18.299641,0,104,296.375,308.6875,45.875,2292,0,2,65436,250,45,50,5397,1,21,1,0,1,1,
13:50:05,95,59.1,310.68,18.361188,0,93,297.8125,308.875,46.0625,2299,0,2,65436,250,45,50,5397,1,21,1,0,1,1,
13:50:06,95,56.9,310.77,17.682813,0,97,284.3125,308.8125,46.0,2300,0,2,65436,250,42,50,5397,1,21,1,0,1,1,
13:50:07,95,59.1,310.92,18.375372,0,101,283.625,309.125,46.0625,2301,0,2,65436,250,43,50,5397,1,21,1,0,1,1,
13:50:08,95,60.2,311.03,18.724006,0,103,280.9375,309.125,46.0625,2301,0,2,65436,250,43,50,5397,1,21,1,0,1,1,
13:50:09,95,46.2,311.46,14.389452,0,104,289.0625,309.875,46.25,2311,0,2,65436,250,46,50,5397,1,21,1,0,1,1,
13:50:10,95,40.4,311.72,12.593488,0,100,286.625,309.875,46.25,2314,0,2,65436,250,47,50,5397,1,21,1,0,1,1,
13:50:11,95,36.9,311.9,11.50911,0,92,288.8125,310.125,46.3125,2314,0,2,65436,250,46,50,5397,1,21,1,0,1,1,
13:50:12,95,35.7,312.25,11.147325,0,99,285.1875,310.1875,46.4375,2322,0,2,65436,250,43,50,5397,1,21,1,0,1,1,
13:50:13,95,42.9,311.42,13.359918,0,94,285.5,310.5625,45.75,2286,0,2,65436,250,45,50,5397,1,21,1,0,1,1,
13:50:14,95,53.3,311.31,16.592823,0,93,286.625,309.25,45.6875,2285,0,2,65436,250,44,50,5397,1,21,1,0,1,1,
13:50:15,95,59.8,311.05,18.60079,0,99,284.9375,308.875,45.75,2288,0,2,65436,250,43,50,5397,1,21,1,0,1,1,
13:50:16,95,58.6,311.16,18.233976,0,107,293.375,309.25,45.9375,2295,0,2,65436,250,44,50,5397,1,21,1,0,1,1,
13:50:17,95,54.8,310.97,17.041156,0,106,281.1875,309.125,45.9375,2295,0,2,65436,250,42,50,5397,1,21,1,0,1,1,
13:50:18,95,57.4,310.82,17.841068,0,93,296.75,308.8125,45.875,2292,0,2,65436,250,45,50,5397,1,21,1,0,1,1,
13:50:19,95,55.4,310.84,17.220536,0,92,297.8125,308.8125,45.8125,2291,0,2,65436,250,45,50,5397,1,21,1,0,1,1,
13:50:20,95,25.8,312.7,8.06766,0,97,279.3125,310.5625,45.5,2273,0,2,65436,250,46,50,5397,1,21,1,0,1,1,
13:50:21,95,-44.0,316.75,-13.937,0,105,253.75,315.25,44.0625,2201,0,2,65436,250,46,50,5397,1,21,1,0,1,1,
13:50:22,95,-75.1,318.64,-23.929864,0,128,219.1875,317.125,41.25,2063,0,6,65436,250,47,50,5397,1,21,1,0,1,1,
13:50:23,95,-76.4,319.4,-24.40216,0,130,201.375,317.875,37.75,1887,0,2,65436,250,47,50,5397,1,21,1,0,1,1,
13:50:24,95,-74.4,319.71,-23.786424,0,104,210.0625,318.5,34.0625,1703,0,2,65436,250,46,51,5397,1,21,1,0,1,1,
13:50:25,95,-43.7,318.72,-13.928064,0,65,220.75,317.375,30.25,1512,0,2,65436,250,45,51,5397,1,21,1,0,1,1,
13:50:26,95,-13.7,316.72,-4.339064,0,13,232.3125,315.0,27.125,1356,0,6,65436,250,48,50,5397,1,21,1,0,1,1,
13:50:27,95,-7.7,316.46,-2.436742,0,9,211.6875,314.3125,24.5,1224,0,6,65436,250,45,50,5397,1,21,1,0,1,1,
13:50:28,95,-0.1,315.92,-0.031592,0,0,160.875,314.3125,18.9375,940,0,6,65436,250,45,49,5397,1,21,1,0,1,1,
13:50:29,95,0.7,315.89,0.221123,0,0,110.5,314.375,13.0,650,0,6,65436,250,45,48,5397,1,21,1,0,1,1,
13:50:30,95,0.9,315.88,0.284292,0,0,76.1875,313.9375,9.1875,459,0,6,65436,250,46,48,5397,1,21,1,0,1,1,
13:50:31,95,1.1,315.88,0.347468,0,0,49.125,314.3125,5.9375,299,0,6,65436,250,47,47,5397,1,21,1,0,1,1,
13:50:32,95,1.3,315.9,0.41067,0,0,27.0,314.375,3.0625,153,0,2,65436,250,48,47,5397,1,21,1,0,1,1,
13:50:33,95,44.1,313.83,13.839903,0,210,57.3125,311.3125,3.3125,166,0,2,65436,250,47,47,5397,1,21,1,0,1,1,
13:50:34,95,80.9,311.33,25.186597,0,201,111.125,309.5,8.8125,441,0,2,65436,250,46,48,5397,1,21,1,0,1,1,
13:50:35,95,64.9,311.51,20.216999,0,144,139.875,308.8125,13.0625,653,0,2,65436,250,44,49,5397,1,21,1,0,1,1,
13:50:36,95,38.7,313.1,12.11697,0,62,145.9375,311.625,14.9375,747,0,2,65436,250,45,50,5397,1,21,1,0,1,1,
13:50:37,95,11.7,314.53,3.680001,0,25,149.125,312.25,15.4375,778,0,2,65436,250,45,49,5397,1,21,1,0,1,1,
13:50:38,95,2.0,315.38,0.63076,0,4,139.875,313.6875,15.75,786,0,2,65436,250,47,49,5397,1,21,1,0,1,1,
13:50:39,95,13.3,315.16,4.191628,0,40,159.0,312.75,16.9375,851,0,2,65436,250,46,48,5397,1,21,1,0,1,1,
13:50:40,95,44.0,313.25,13.783,0,72,176.1875,310.9375,17.8125,893,0,2,65436,250,45,47,5397,1,21,1,0,1,1,
13:50:41,95,82.3,310.94,25.590362,0,102,205.3125,309.125,20.3125,1017,0,2,65436,250,45,48,5397,1,21,1,0,1,1,
13:50:42,95,128.7,308.35,39.684645,0,136,245.0625,305.4375,23.75,1194,0,2,65436,250,44,48,5397,1,21,1,0,1,1,
13:50:43,95,178.9,305.41,54.637849,0,156,276.75,302.9375,28.25,1413,0,2,65436,250,43,49,5397,1,21,1,0,1,1,
13:50:44,95,214.2,302.81,64.861902,0,181,284.25,300.875,32.8125,1648,0,2,65436,250,46,49,5397,1,21,1,0,1,1,
13:50:45,95,230.3,301.4,69.41242,0,208,267.125,298.625,37.625,1878,0,2,65436,250,46,50,5397,1,21,1,0,1,1,
13:50:46,95,173.5,303.3,52.62255,0,169,257.375,300.5625,41.625,2089,0,2,65436,250,46,51,5397,1,21,1,0,1,1,
13:50:47,95,147.8,305.06,45.087868,0,162,265.875,302.9375,44.5625,2232,0,2,65436,250,46,52,5397,1,21,1,0,1,1,
13:50:48,94,106.1,307.21,32.594981,0,137,257.5625,304.8125,46.5,2322,0,2,65436,250,46,52,5397,1,21,1,0,1,1,
13:50:49,94,75.8,308.83,23.409314,0,130,257.5,306.75,47.5,2373,0,2,65436,250,45,52,5397,1,21,1,0,1,1,
13:50:50,94,54.7,310.27,16.971769,0,97,295.875,307.9375,47.875,2395,0,2,65436,250,46,52,5397,1,21,1,0,1,1,
13:50:51,94,33.7,311.66,10.502942,0,98,291.125,309.625,47.75,2386,0,2,65436,250,45,52,5397,1,21,1,0,1,1,
13:50:52,94,26.8,312.12,8.364816,0,92,282.375,310.6875,47.3125,2364,0,2,65436,250,47,51,5397,1,21,1,0,1,1,
13:50:53,94,28.2,312.08,8.800656,0,95,286.25,310.0,46.6875,2336,0,2,65436,250,45,51,5397,1,21,1,0,1,1,
13:50:54,94,36.2,311.76,11.285712,0,90,287.8125,309.875,46.3125,2312,0,2,65436,250,46,51,5397,1,21,1,0,1,1,
13:50:55,94,33.1,311.75,10.318925,0,103,290.875,310.4375,46.0625,2302,0,2,65436,250,44,51,5654,2,21,1,0,1,1,
13:50:56,94,46.7,311.32,14.538644,0,101,302.0625,310.125,45.6875,2286,0,2,65436,250,44,51,5654,2,21,1,0,1,1,
13:50:57,94,46.1,311.67,14.367987,0,105,272.5625,309.75,45.9375,2296,0,2,65436,250,46,51,5397,1,21,1,0,1,1,
13:50:58,94,45.2,311.29,14.070308,0,91,283.625,309.625,46.0,2295,0,2,65436,250,48,51,5654,2,21,1,0,1,1,
13:50:59,94,52.5,311.13,16.334325,0,103,294.8125,309.375,45.75,2287,0,2,65436,250,47,51,5654,2,21,1,0,1,1,
13:51:00,94,50.2,311.19,15.621738,0,86,302.6875,309.875,45.875,2290,0,2,65436,250,46,51,5654,2,21,1,0,1,1,
13:51:01,94,45.7,311.4,14.23098,0,111,273.1875,309.25,45.9375,2296,0,2,65436,250,44,51,5654,2,21,1,0,1,1,
13:51:02,94,48.7,311.29,15.159823,0,100,280.8125,309.875,45.875,2291,0,2,65436,250,45,51,5654,2,21,1,0,1,1,
13:51:02,94,57.4,310.89,17.845086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
13:51:03,94,51.8,310.85,16.10203,0,106,282.5,309.25,45.8125,2291,0,2,65436,250,45,51,5654,2,21,1,0,1,1,
13:51:04,94,55.5,310.75,17.246625,0,93,283.3125,309.0,45.8125,2290,0,2,65436,250,47,51,5654,2,21,1,0,1,1,
13:51:05,94,51.9,310.79,16.130001,0,92,281.8125,309.25,45.875,2292,0,2,65436,250,48,51,5654,2,21,1,0,1,1,
13:51:06,94,52.4,311.18,16.305832,0,101,278.625,309.0,46.0,2300,0,2,65436,250,50,51,5654,2,21,1,0,1,1,
13:51:07,94,52.0,310.81,16.16212,0,104,282.75,309.375,46.0,2299,0,2,65436,250,49,51,5654,2,21,1,0,1,1,
13:51:08,94,52.0,311.02,16.17304,0,88,285.0625,308.8125,46.0,2299,0,2,65436,250,46,51,5654,2,21,1,0,1,1,
13:51:09,94,53.5,311.08,16.64278,0,98,283.5,309.125,46.0,2299,0,2,65436,250,45,51,5654,2,21,1,0,1,1,
13:51:10,94,51.1,311.46,15.915606,0,96,283.4375,310.0,46.125,2306,0,2,65436,250,46,51,5654,2,21,1,0,1,1,
13:51:11,94,51.3,311.45,15.977385,0,93,286.25,309.0,46.0625,2302,0,2,65436,250,47,51,5654,2,21,1,0,1,1,
13:51:12,94,49.0,311.43,15.26007,0,98,283.125,309.125,46.0625,2302,0,2,65436,250,47,51,5654,2,21,1,0,1,1,
13:51:13,94,45.2,311.34,14.072568,0,97,290.5,309.75,46.0625,2302,0,2,65436,250,46,51,5654,2,21,1,0,1,1,
13:51:14,94,39.3,311.3,12.23409,0,94,293.625,309.875,46.0,2298,0,2,65436,250,46,51,5654,2,21,1,0,1,1,
13:51:15,94,44.1,311.67,13.744647,0,96,285.875,309.75,46.0625,2301,0,2,65436,250,46,51,5654,2,21,1,0,1,1,
13:51:16,94,45.5,311.56,14.17598,0,95,283.1875,310.125,46.0625,2301,0,2,65436,250,47,51,5654,2,21,1,0,1,1,
13:51:17,94,47.3,311.22,14.720706,0,93,282.3125,310.4375,45.875,2291,0,2,65436,250,49,51,5654,2,21,1,0,1,1,
13:51:18,94,50.3,311.13,15.649839,0,101,297.375,309.875,45.8125,2290,0,2,65436,250,47,51,5654,2,21,1,0,1,1,
13:51:19,94,55.1,311.06,17.139406,0,90,280.3125,309.125,45.8125,2291,0,2,65436,250,48,51,5654,2,21,1,0,1,1,
13:51:20,94,58.0,310.82,18.02756,0,102,282.0,309.25,45.8125,2291,0,2,65436,250,47,51,5654,2,21,1,0,1,1,
13:51:21,94,56.5,310.78,17.55907,0,103,286.0625,308.6875,45.875,2292,0,2,65436,250,49,51,5654,2,21,1,0,1,1,
13:51:22,94,58.9,310.84,18.308476,0,89,275.875,309.375,45.9375,2295,0,2,65436,250,48,51,5654,2,21,1,0,1,1,
13:51:23,94,55.0,310.77,17.09235,0,97,283.5,308.875,46.0,2299,0,2,65436,250,46,51,5654,2,21,1,0,1,1,
13:51:24,94,56.4,311.24,17.553936,0,103,289.375,309.125,46.125,2307,0,2,65436,250,47,51,5654,2,21,1,0,1,1,
13:51:25,94,48.9,311.28,15.221592,0,102,298.0,309.0,46.125,2306,0,2,65436,250,48,51,5654,2,21,1,0,1,1,
13:51:26,94,48.0,311.17,14.93616,0,97,287.6875,309.625,46.125,2304,0,2,65436,250,46,51,5654,2,21,1,0,1,1,
13:51:27,94,47.7,311.34,14.850918,0,103,281.5625,309.5,46.0,2299,0,2,65436,250,46,51,5654,2,21,1,0,1,1,
13:51:28,94,47.2,311.11,14.684392,0,90,286.9375,309.5,45.9375,2297,0,2,65436,250,47,51,5654,2,21,1,0,1,1,
13:51:29,94,53.9,311.07,16.766673,0,100,281.0625,309.75,46.0,2298,0,2,65436,250,48,51,5654,2,21,1,0,1,1,
13:51:30,94,49.7,311.0,15.4567,0,92,283.4375,308.875,45.9375,2296,0,2,65436,250,46,51,5654,2,21,1,0,1,1,
13:51:31,94,51.2,310.93,15.919616,0,96,284.625,309.0,45.9375,2297,0,2,65436,250,48,51,5654,2,21,1,0,1,1,
13:51:32,94,45.6,311.34,14.197104,0,95,284.3125,309.5,46.125,2305,0,2,65436,250,48,51,5654,2,21,1,0,1,1,
13:51:33,94,48.4,311.37,15.070308,0,101,281.0625,309.0,46.0625,2302,0,2,65436,250,49,51,5654,2,21,1,0,1,1,
13:51:34,94,54.5,311.37,16.969665,0,89,280.8125,309.875,45.9375,2296,0,2,65436,250,48,51,5654,2,21,1,0,1,1,
13:51:35,94,52.6,310.99,16.358074,0,100,282.4375,309.875,45.875,2294,0,2,65436,250,49,51,5654,2,21,1,0,1,1,
13:51:36,94,48.4,311.14,15.059176,0,101,291.3125,309.75,45.9375,2296,0,2,65436,250,49,51,5654,2,21,1,0,1,1,
13:51:37,94,52.8,311.21,16.431888,0,99,285.0625,308.8125,45.9375,2297,0,2,65436,250,48,52,5654,2,21,1,0,1,1,
13:51:38,94,49.0,311.44,15.26056,0,95,291.6875,309.625,46.125,2305,0,2,65436,250,46,52,5654,2,21,1,0,1,1,
13:51:39,93,44.3,311.4,13.79502,0,99,281.0625,310.1875,46.125,2304,0,2,65436,250,45,52,5654,2,21,1,0,1,1,
13:51:40,93,40.2,311.73,12.531546,0,98,287.0625,309.625,46.125,2307,0,2,65436,250,46,51,5654,2,21,1,0,1,1,
13:51:41,93,42.9,311.49,13.362921,0,100,288.0625,310.125,46.0,2301,0,2,65436,250,46,52,5654,2,21,1,0,1,1,
13:51:42,93,42.1,311.55,13.116255,0,96,286.375,310.125,46.0625,2303,0,2,65436,250,48,52,5654,2,21,1,0,1,1,
13:51:43,93,36.4,312.15,11.36226,0,103,282.3125,309.75,46.1875,2308,0,2,65436,250,46,52,5654,2,21,1,0,1,1,
13:51:44,93,38.1,311.99,11.886819,0,91,293.4375,310.1875,46.0625,2300,0,2,65436,250,45,51,5654,2,21,1,0,1,1,
13:51:45,93,41.9,311.72,13.061068,0,95,289.5625,310.3125,45.875,2294,0,2,65436,250,45,52,5654,2,21,1,0,1,1,
13:51:46,93,35.9,312.11,11.204749,0,95,284.9375,309.75,46.0625,2304,0,2,65436,250,46,52,5654,2,21,1,0,1,1,
13:51:47,93,37.7,312.45,11.779365,0,96,281.3125,310.1875,46.125,2305,0,2,65436,250,45,52,5654,2,21,1,0,1,1,
13:51:48,93,42.0,311.97,13.10274,0,91,279.8125,310.125,45.9375,2296,0,2,65436,250,44,51,5654,2,21,1,0,1,1,
13:51:49,93,48.9,311.59,15.236751,0,96,295.4375,309.0,45.75,2288,0,2,65436,250,47,52,5654,2,21,1,0,1,1,
13:51:50,93,53.4,311.03,16.609002,0,104,289.125,308.6875,45.5625,2277,0,2,65436,250,47,52,5654,2,21,1,0,1,1,
13:51:51,93,57.8,310.57,17.950946,0,109,282.75,308.8125,45.5625,2280,0,2,65436,250,48,52,5654,2,21,1,0,1,1,
13:51:52,93,68.5,309.64,21.21034,0,122,252.5,308.4375,45.125,2256,0,2,65436,250,48,52,5654,2,21,1,0,1,1,
13:51:53,93,65.1,310.22,20.195322,0,110,277.8125,308.6875,45.8125,2291,0,2,65436,250,47,52,5654,2,21,1,0,1,1,
13:51:54,93,57.1,310.62,17.736402,0,105,299.0,308.4375,46.125,2305,0,2,65436,250,47,52,5654,2,21,1,0,1,1,
13:51:55,93,60.1,310.84,18.681484,0,103,285.9375,308.875,46.1875,2309,0,2,65436,250,49,52,5654,2,21,1,0,1,1,
13:51:56,93,55.6,310.99,17.291044,0,104,288.8125,308.875,46.25,2311,0,2,65436,250,48,52,5654,2,21,1,0,1,1,
13:51:57,93,48.5,311.12,15.08932,0,103,291.1875,309.375,46.125,2307,0,2,65436,250,46,52,5654,2,21,1,0,1,1,
13:51:58,93,49.3,311.1,15.33723,0,104,276.125,308.8125,46.0,2300,0,2,65436,250,46,52,5654,2,21,1,0,1,1,
13:51:59,93,52.5,311.02,16.32855,0,85,289.25,309.25,46.0625,2302,0,2,65436,250,46,52,5654,2,21,1,0,1,1,
13:52:00,93,48.0,311.36,14.94528,0,93,285.9375,309.75,46.125,2308,0,2,65436,250,46,52,5654,2,21,1,0,1,1,
13:52:01,93,48.4,311.14,15.059176,0,101,287.8125,309.75,46.0,2299,0,2,65436,250,50,52,5654,2,21,1,0,1,1,
13:52:01,93,47.5,311.14,14.77915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
13:52:02,93,45.1,311.46,14.046846,0,95,287.375,308.875,46.125,2305,0,2,65436,250,48,52,5654,2,21,1,0,1,1,
13:52:03,93,47.9,311.24,14.908396,0,93,288.6875,310.0,46.0625,2301,0,2,65436,250,49,52,5654,2,21,1,0,1,1,
13:52:04,93,62.4,310.71,19.388304,0,96,283.125,307.6875,45.625,2282,0,2,65436,250,50,52,5654,2,21,1,0,1,1,
13:52:05,93,78.7,309.44,24.352928,0,128,275.1875,307.375,45.375,2264,0,2,65436,250,49,52,5654,2,21,1,0,1,1,
13:52:06,93,74.6,309.53,23.090938,0,128,258.5,307.6875,45.625,2280,0,2,65436,250,49,52,5654,2,21,1,0,1,1,
13:52:07,93,80.8,309.42,25.001136,0,125,273.75,308.3125,45.75,2287,0,2,65436,250,49,52,5654,2,21,1,0,1,1,
13:52:08,93,71.7,309.53,22.193301,0,109,264.125,307.5625,45.9375,2297,0,2,65436,250,49,53,5654,2,21,1,0,1,1,
13:52:09,93,74.8,309.65,23.16182,0,118,287.3125,307.25,46.125,2303,0,2,65436,250,50,53,5654,2,21,1,0,1,1,
13:52:10,93,58.0,309.72,17.96376,0,105,277.0625,309.0,46.0625,2307,0,2,65436,250,50,53,5654,2,21,1,0,1,1,
13:52:11,93,68.1,309.92,21.105552,0,107,282.75,307.5625,46.3125,2312,0,2,65436,250,48,53,5654,2,21,1,0,1,1,
13:52:12,93,50.8,310.52,15.774416,0,97,287.25,308.0625,46.375,2318,0,2,65436,250,48,53,5654,2,21,1,0,1,1,
