Date, Odometer, Battery Energy, Motor Energy, Auxiliary Energy, Hours Charging, Hours Running, Hours On
ripts/Datalogs/candump-201,0.0,79994.52,0.0,0.0,0.0,0.0,0.00                                                  
                                                                                                                                                                                                                                           
Time Stamp, Battery Amperage, Battery Voltage, Battery Power In, Battery Power Out, Motor Current, Motor Voltage, Motor Power, Auxiliary Power, Motor Controller Battery Current, Motor Controller Capacitor Voltage, Vehicle Speed, Motor Velocity, SOC, Time Charging, Time Operating, Vehicle Run Hours 
13:11:01,0,0,0,0,0,0,0,0,0,311.1875,0,0,0.0,0.0,0.0,0.0,
13:12:01,0.9,314.05,282.645,0,0,0,0,0,0.0,312.3125,0,0,52.0,0.0,0.0,0.0,
13:12:02,0.9,314.06,282.654,0,0,0,0,0,0,0,0,0,1.73333333333,0.0,0.0,0.0,
13:12:03,0.9,314.05,282.645,0,0,0,0,0,0.0,312.1875,0,0,
13:12:04,0.9,314.06,282.654,0,0,0,0,0,0.0,311.8125,0,0,
13:12:05,0.9,314.06,282.654,0,0,0,0,0,0.0,311.8125,0,0,
13:12:06,0.9,314.06,282.654,0,0,0,0,0,0.0,311.8125,0,0,
13:12:07,0.9,314.05,282.645,0,0,0,0,0,0.0,311.3125,0,0,
13:12:08,0.9,314.06,282.654,0,0,0,0,0,0.0,312.3125,0,0,
13:12:09,0.9,314.06,282.654,0,0,0,0,0,0.0,311.8125,0,0,
13:12:10,0.9,314.06,282.654,0,0,0,0,0,0.0,312.3125,0,0,
13:12:11,0.9,314.06,282.654,0,0,0,0,0,0.0,311.9375,0,0,
13:12:12,0.9,314.06,282.654,0,0,0,0,0,0.0,311.3125,0,0,
13:12:13,0.9,314.06,282.654,0,0,0,0,0,0.0,311.4375,0,0,
13:12:14,0.9,314.06,282.654,0,0,0,0,0,0.0,311.9375,0,0,
13:12:15,0.9,314.06,282.654,0,0,0,0,0,0.0,311.8125,0,0,
13:12:16,0.9,314.07,282.663,0,0,0,0,0,0.0,312.0625,0,0,
13:12:17,0.9,314.06,282.654,0,0,0,0,0,0.0,311.8125,0,0,
13:12:18,0.9,314.06,282.654,0,0,0,0,0,0.0,311.6875,0,0,
13:12:19,0.9,314.06,282.654,0,0,0,0,0,0.0,311.5625,0,0,
13:12:20,0.9,314.06,282.654,0,0,0,0,0,0.0,312.3125,0,0,
13:12:21,0.9,314.07,282.663,0,0,0,0,0,0.0,311.5625,0,0,
13:12:22,0.9,314.06,282.654,0,0,0,0,0,0.0,311.5625,0,0,
